Domain	Phylum	Class	Order	Family	Genus	SampleID	MouseModel	MouseID	Cancer	SmokeExp	AntibioticExp	TumorImp	Treatment	TumorWeight_avg	TumorWeight_sd	Study	Taxon	NormalizedCounts	RelativeAbundance	PercentAbundance	RawCounts
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	P731SM2-S139	WT	Pan-SM2	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0.135089654051666	0.0009614699807706	0.09614699807706	27
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	P731SM3-S140	WT	Pan-SM3	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0.160152057954233	0.000870965187785373	0.0870965187785373	33
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	P731SM4-S141	WT	Pan-SM4	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0.195226269495942	0.00156541185240403	0.156541185240403	42
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	P731SM5-S142	WT	Pan-SM5	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0.0652667315125916	0.000421407501053519	0.0421407501053519	12
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	P731SM6-S143	WT	Pan-SM6	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0.0850107897083487	0.000683789905551519	0.0683789905551519	16
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	P731SM7-S144	WT	Pan-SM7	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0.187673131605496	0.00136738112330359	0.136738112330359	40
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	P731SM8-S145	WT	Pan-SM8	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0.172160965427249	0.00255645504899872	0.255645504899872	36
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	P731SM9-S146	WT	Pan-SM9	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0.151957579338962	0.00121692706288765	0.121692706288765	31
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	S731ABX1-S90	WT	Pan-ABX1	Pancreatic	No	Cocktail	Pre	Antibiotic only	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	S731ABX2-S91	WT	Pan-ABX2	Pancreatic	No	Cocktail	Pre	Antibiotic only	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	S731ABX3-S92	WT	Pan-ABX3	Pancreatic	No	Cocktail	Pre	Antibiotic only	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	S731ABX4-S93	WT	Pan-ABX4	Pancreatic	No	Cocktail	Pre	Antibiotic only	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	S731CT1-S34	WT	Pan-CT1	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	S731CT2-S35	WT	Pan-CT2	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	S731CT3-S36	WT	Pan-CT3	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0.164192035755973	0.000817799158147925	0.0817799158147925	34
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	S731CT4-S37	WT	Pan-CT4	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	S731CT5-S38	WT	Pan-CT5	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0.4230243516255	0.00460012820029411	0.460012820029411	122
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	S731CT6-S39	WT	Pan-CT6	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0.237978249916892	0.0014888747966583	0.14888747966583	54
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	S731CT7-S40	WT	Pan-CT7	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0.217128110943772	0.00131434830230011	0.131434830230011	48
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	S731CT8-S41	WT	Pan-CT8	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0.0752509524191925	0.000402877697841727	0.0402877697841727	14
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	S731CT9-S42	WT	Pan-CT9	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	S731SA1-S52	WT	Pan-SA1	Pancreatic	Yes	Cocktail	Pre	Smoke+Antibiotic	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	S731SA2-S53	WT	Pan-SA2	Pancreatic	Yes	Cocktail	Pre	Smoke+Antibiotic	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	S731SA3-S54	WT	Pan-SA3	Pancreatic	Yes	Cocktail	Pre	Smoke+Antibiotic	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	S731SA4-S55	WT	Pan-SA4	Pancreatic	Yes	Cocktail	Pre	Smoke+Antibiotic	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	S731SA5-S56	WT	Pan-SA5	Pancreatic	Yes	Cocktail	Pre	Smoke+Antibiotic	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	S731SA6-S57	WT	Pan-SA6	Pancreatic	Yes	Cocktail	Pre	Smoke+Antibiotic	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	S731SM1-S43	WT	Pan-SM1	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0.0945561076145791	0.000587601606111057	0.0587601606111057	18
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	S731SM2-S44	WT	Pan-SM2	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0.139368452030941	0.000786804170062101	0.0786804170062101	28
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	S731SM3-S45	WT	Pan-SM3	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	S731SM4-S46	WT	Pan-SM4	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	S731SM5-S47	WT	Pan-SM5	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0.151957579338962	0.000920974450386215	0.0920974450386215	31
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	S731SM6-S48	WT	Pan-SM6	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0.103896133868722	0.000624512099921936	0.0624512099921936	20
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	S731SM7-S49	WT	Pan-SM7	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0.139368452030941	0.00128099551651569	0.128099551651569	28
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	S731SM8-S50	WT	Pan-SM8	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0.0550475663309054	0.000390472471690746	0.0390472471690746	10
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	S731SM9-S51	WT	Pan-SM9	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0.0498463726450977	0.000271394970146553	0.0271394970146553	9
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	P731ABX1-S148	WT	Pan-ABX1	Pancreatic	No	Cocktail	Post	Antibiotic only	289.01	27.94	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	P731ABX2-S149	WT	Pan-ABX2	Pancreatic	No	Cocktail	Post	Antibiotic only	289.01	27.94	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	P731ABX3-S150	WT	Pan-ABX3	Pancreatic	No	Cocktail	Post	Antibiotic only	289.01	27.94	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0.0338582672609674	0.000395100750691426	0.0395100750691426	6
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	P731ABX4-S151	WT	Pan-ABX4	Pancreatic	No	Cocktail	Post	Antibiotic only	289.01	27.94	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	P731ABX5-S152	WT	Pan-ABX5	Pancreatic	No	Cocktail	Post	Antibiotic only	289.01	27.94	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	P731ABX6-S153	WT	Pan-ABX6	Pancreatic	No	Cocktail	Post	Antibiotic only	289.01	27.94	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	P731ABX8-S155	WT	Pan-ABX8	Pancreatic	No	Cocktail	Post	Antibiotic only	289.01	27.94	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0.143605504974196	0.00268369424393855	0.268369424393855	29
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	P731CT1-S131	WT	Pan-CT1	Pancreatic	No	None	Post	Control	450.22	110.04	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	P731CT2-S132	WT	Pan-CT2	Pancreatic	No	None	Post	Control	450.22	110.04	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	P731CT3-S133	WT	Pan-CT3	Pancreatic	No	None	Post	Control	450.22	110.04	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	P731CT4-S134	WT	Pan-CT4	Pancreatic	No	None	Post	Control	450.22	110.04	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	P731CT5-S135	WT	Pan-CT5	Pancreatic	No	None	Post	Control	450.22	110.04	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	P731CT6-S136	WT	Pan-CT6	Pancreatic	No	None	Post	Control	450.22	110.04	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	P731CT7-S137	WT	Pan-CT7	Pancreatic	No	None	Post	Control	450.22	110.04	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	P731SA1-S156	WT	Pan-SA1	Pancreatic	Yes	Cocktail	Post	Smoke+Antibiotic	302.79	34.09	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	P731SA2-S157	WT	Pan-SA2	Pancreatic	Yes	Cocktail	Post	Smoke+Antibiotic	302.79	34.09	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0.440398447694923	0.00503505170610791	0.503505170610791	130
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	P731SA3-S158	WT	Pan-SA3	Pancreatic	Yes	Cocktail	Post	Smoke+Antibiotic	302.79	34.09	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	P731SA5-S160	WT	Pan-SA5	Pancreatic	Yes	Cocktail	Post	Smoke+Antibiotic	302.79	34.09	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	P731SA6-S161	WT	Pan-SA6	Pancreatic	Yes	Cocktail	Post	Smoke+Antibiotic	302.79	34.09	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	P731SA7-S162	WT	Pan-SA7	Pancreatic	Yes	Cocktail	Post	Smoke+Antibiotic	302.79	34.09	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	P731SA8-S163	WT	Pan-SA8	Pancreatic	Yes	Cocktail	Post	Smoke+Antibiotic	302.79	34.09	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	P731SM1-S138	WT	Pan-SM1	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	P731SM10-S147	WT	Pan-SM10	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0.34825222448293	0.00351541373715522	0.351541373715522	91
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	P731SM2-S139	WT	Pan-SM2	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	P731SM3-S140	WT	Pan-SM3	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	P731SM4-S141	WT	Pan-SM4	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	P731SM5-S142	WT	Pan-SM5	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	P731SM6-S143	WT	Pan-SM6	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0.318289001105487	0.0034189495277576	0.34189495277576	80
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	P731SM7-S144	WT	Pan-SM7	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	P731SM8-S145	WT	Pan-SM8	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0.373806328955318	0.00717227666524641	0.717227666524641	101
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	P731SM9-S146	WT	Pan-SM9	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	S731ABX1-S90	WT	Pan-ABX1	Pancreatic	No	Cocktail	Pre	Antibiotic only	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	S731ABX2-S91	WT	Pan-ABX2	Pancreatic	No	Cocktail	Pre	Antibiotic only	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	S731ABX3-S92	WT	Pan-ABX3	Pancreatic	No	Cocktail	Pre	Antibiotic only	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	S731ABX4-S93	WT	Pan-ABX4	Pancreatic	No	Cocktail	Pre	Antibiotic only	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	S731CT1-S34	WT	Pan-CT1	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0	0	0	0
