Domain	Phylum	Class	Order	SampleID	MouseModel	MouseID	Cancer	SmokeExp	AntibioticExp	TumorImp	Treatment	TumorWeight_avg	TumorWeight_sd	Study	Taxon	NormalizedCounts	RelativeAbundance	PercentAbundance	RawCounts
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	CTRL7-S136	WT	CTRL7	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales	0.770033360161464	0.00360139144669531	0.360139144669531	88
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	CTRL8-S141	WT	CTRL8	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales	0.890855530574932	0.00625608943131121	0.625608943131121	122
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	CTRL9-S107	WT	CTRL9	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales	0.831087325571442	0.00704654786909682	0.704654786909682	104
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Neo1-S133	WT	Neo1	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales	0.694117501541607	0.00627042303276517	0.627042303276517	71
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Neo2-S138	WT	Neo2	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales	1.78015723308124	0.0356284225991719	3.56284225991719	1067
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Neo3-S143	WT	Neo3	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales	1.48192013760143	0.0278775079197466	2.78775079197466	528
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Neo4-S109	WT	Neo4	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales	1.52215431728601	0.0287837503096359	2.87837503096359	581
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Neo5-S114	WT	Neo5	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales	1.46736141743051	0.0204106135190299	2.04106135190299	510
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Neo6-S119	WT	Neo6	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales	1.65748079856802	0.0278222160395075	2.78222160395075	800
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Neo7-S124	WT	Neo7	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales	1.34678748622466	0.014493853392017	1.4493853392017	382
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Neo8-S129	WT	Neo8	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales	1.67209785793572	0.0303998237691376	3.03998237691376	828
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Neo9-S134	WT	Neo9	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales	1.6289562645293	0.032166508987701	3.2166508987701	748
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	SMK-Neo1-S139	WT	SMK_Neo1	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales	0.761760834195474	0.00301966292134831	0.301966292134831	86
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	SMK-Neo3-S110	WT	SMK_Neo3	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales	1.2498774732166	0.0148271798900236	1.48271798900236	302
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	SMK-Neo4-S115	WT	SMK_Neo4	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales	1.12674453747156	0.00857923287038818	0.857923287038818	223
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	SMK-Neo5-S120	WT	SMK_Neo5	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales	1.07514126824588	0.010431635531428	1.0431635531428	196
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	SMK-Neo6-S125	WT	SMK_Neo6	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales	1.88805462488874	0.0500018208966095	5.00018208966095	1373
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	SMK-Neo7-S130	WT	SMK_Neo7	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales	1.58105161060345	0.0374649467190129	3.74649467190129	668
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	SMK-Neo8-S135	WT	SMK_Neo8	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales	1.54613120491405	0.0264482002322281	2.64482002322281	615
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	SMK1-S117	WT	SMK1	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales	0.834632606336092	0.00636749545178896	0.636749545178896	105
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	SMK10-S123	WT	SMK10	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales	0.631218220069176	0.00254299383647257	0.254299383647257	59
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	SMK11-S128	WT	SMK11	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales	1.22329399049054	0.0120195370566999	1.20195370566999	283
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	SMK2-S122	WT	SMK2	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales	0.881448062053101	0.00630163101037916	0.630163101037916	119
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	SMK3-S127	WT	SMK3	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales	0.765916793966632	0.00473624040503021	0.473624040503021	87
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	SMK4-S132	WT	SMK4	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales	0	0	0	0
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	SMK5-S137	WT	SMK5	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales	0.848531215852651	0.00691580483471861	0.691580483471861	109
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	SMK7-S108	WT	SMK7	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales	0.522878745280338	0.00293973542381186	0.293973542381186	42
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	SMK8-S113	WT	SMK8	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales	1.12854286087713	0.0104007057621767	1.04007057621767	224
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	SMK9-S118	WT	SMK9	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales	0.770033360161464	0.00422731421434405	0.422731421434405	88
Other	Other	Other	Other	CTRL1-S106	WT	CTRL1	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Other_/_Other_/_Other_/_Other	1.33131479956845	0.0155248059399258	1.55248059399258	368
Other	Other	Other	Other	CTRL10-S112	WT	CTRL10	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Other_/_Other_/_Other_/_Other	1.19497660321605	0.0135329095755587	1.35329095755587	264
Other	Other	Other	Other	CTRL2-S111	WT	CTRL2	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Other_/_Other_/_Other_/_Other	1.13917917572291	0.011622031328954	1.1622031328954	230
Other	Other	Other	Other	CTRL3-S116	WT	CTRL3	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Other_/_Other_/_Other_/_Other	1.58041806638912	0.0251006660896399	2.51006660896399	667
Other	Other	Other	Other	CTRL4-S121	WT	CTRL4	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Other_/_Other_/_Other_/_Other	1.7319467248047	0.0388171561239868	3.88171561239868	953
Other	Other	Other	Other	CTRL6-S131	WT	CTRL6	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Other_/_Other_/_Other_/_Other	1.62036743190086	0.0348649162861492	3.48649162861492	733
Other	Other	Other	Other	CTRL7-S136	WT	CTRL7	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Other_/_Other_/_Other_/_Other	1.69993403243864	0.0361776140781666	3.61776140781666	884
Other	Other	Other	Other	CTRL8-S141	WT	CTRL8	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Other_/_Other_/_Other_/_Other	1.22760107850545	0.0146659145684837	1.46659145684837	286
Other	Other	Other	Other	CTRL9-S107	WT	CTRL9	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Other_/_Other_/_Other_/_Other	1.41774840202559	0.0306931363913544	3.06931363913544	453
Other	Other	Other	Other	Neo1-S133	WT	Neo1	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Other_/_Other_/_Other_/_Other	0	0	0	0
Other	Other	Other	Other	Neo2-S138	WT	Neo2	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Other_/_Other_/_Other_/_Other	0.425968732272281	0.00100173634299452	0.100173634299452	30
Other	Other	Other	Other	Neo3-S143	WT	Neo3	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Other_/_Other_/_Other_/_Other	1.10075335208982	0.0110348468848997	1.10348468848997	209
Other	Other	Other	Other	Neo4-S109	WT	Neo4	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Other_/_Other_/_Other_/_Other	0.142667503568732	0.000346792172405251	0.0346792172405251	7
Other	Other	Other	Other	Neo5-S114	WT	Neo5	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Other_/_Other_/_Other_/_Other	0.312929218963689	0.000760395405610918	0.0760395405610918	19
Other	Other	Other	Other	Neo6-S119	WT	Neo6	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Other_/_Other_/_Other_/_Other	1.22039868322112	0.00977255338387703	0.977255338387703	281
Other	Other	Other	Other	Neo7-S124	WT	Neo7	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Other_/_Other_/_Other_/_Other	0.236089188730967	0.000493246319623615	0.0493246319623615	13
Other	Other	Other	Other	Neo8-S129	WT	Neo8	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Other_/_Other_/_Other_/_Other	0.263241434774581	0.000550721445093072	0.0550721445093072	15
Other	Other	Other	Other	Neo9-S134	WT	Neo9	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Other_/_Other_/_Other_/_Other	1.29250220028452	0.0144061236776469	1.44061236776469	335
Other	Other	Other	Other	SMK-Neo1-S139	WT	SMK_Neo1	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Other_/_Other_/_Other_/_Other	0.881448062053101	0.00417837078651685	0.417837078651685	119
Other	Other	Other	Other	SMK-Neo3-S110	WT	SMK_Neo3	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Other_/_Other_/_Other_/_Other	1.3346770962224	0.0182148468185389	1.82148468185389	371
Other	Other	Other	Other	SMK-Neo4-S115	WT	SMK_Neo4	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Other_/_Other_/_Other_/_Other	0.809185484123612	0.00377024583541723	0.377024583541723	98
Other	Other	Other	Other	SMK-Neo5-S120	WT	SMK_Neo5	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Other_/_Other_/_Other_/_Other	1.01656910143319	0.0089946245143435	0.89946245143435	169
Other	Other	Other	Other	SMK-Neo6-S125	WT	SMK_Neo6	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Other_/_Other_/_Other_/_Other	1.56689557426471	0.0235259841946174	2.35259841946174	646
Other	Other	Other	Other	SMK-Neo7-S130	WT	SMK_Neo7	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Other_/_Other_/_Other_/_Other	0.726998727936262	0.00437464946719013	0.437464946719013	78
Other	Other	Other	Other	SMK-Neo8-S135	WT	SMK_Neo8	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Other_/_Other_/_Other_/_Other	1.43845444382034	0.0204704769277083	2.04704769277083	476
Other	Other	Other	Other	SMK1-S117	WT	SMK1	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Other_/_Other_/_Other_/_Other	1.1995723549052	0.0161916312916919	1.61916312916919	267
Other	Other	Other	Other	SMK10-S123	WT	SMK10	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Other_/_Other_/_Other_/_Other	1.31527043477859	0.0152579630188354	1.52579630188354	354
Other	Other	Other	Other	SMK11-S128	WT	SMK11	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Other_/_Other_/_Other_/_Other	1.82607480270083	0.050456572520705	5.0456572520705	1188
Other	Other	Other	Other	SMK2-S122	WT	SMK2	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Other_/_Other_/_Other_/_Other	1.3335592204909	0.0195933065028596	1.95933065028596	370
Other	Other	Other	Other	SMK3-S127	WT	SMK3	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Other_/_Other_/_Other_/_Other	1.56950395737224	0.0353857041755131	3.53857041755131	650
Other	Other	Other	Other	SMK4-S132	WT	SMK4	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Other_/_Other_/_Other_/_Other	1.43933269383026	0.040253164556962	4.0253164556962	477
Other	Other	Other	Other	SMK5-S137	WT	SMK5	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Other_/_Other_/_Other_/_Other	1.78015723308124	0.0676987500793097	6.76987500793097	1067
Other	Other	Other	Other	SMK7-S108	WT	SMK7	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Other_/_Other_/_Other_/_Other	1.36067754655309	0.0276475117239448	2.76475117239448	395
Other	Other	Other	Other	SMK8-S113	WT	SMK8	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Other_/_Other_/_Other_/_Other	1.07514126824588	0.00910061754190463	0.910061754190463	196
Other	Other	Other	Other	SMK9-S118	WT	SMK9	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Other_/_Other_/_Other_/_Other	1.51778218826096	0.0276216553778162	2.76216553778162	575
