Domain	Phylum	Class	Order	SampleID	MouseModel	SmokeExposure	FMTstatus	TumorStatus	FullMouseDescription	TumorWeight_avg	TumorWeight_sd	Study	Taxon	NormalizedCounts	RelativeAbundance	PercentAbundance	RawCounts
Bacteria	Desulfobacterota	Desulfovibrionia	Desulfovibrionales	E2-S41	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Desulfobacterota_/_Desulfovibrionia_/_Desulfovibrionales	1.24715461488113	0.00372556032427277	0.372556032427277	500
Bacteria	Desulfobacterota	Desulfovibrionia	Desulfovibrionales	E3-S42	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Desulfobacterota_/_Desulfovibrionia_/_Desulfovibrionales	1.35793484700045	0.00530680471932359	0.530680471932359	654
Bacteria	Desulfobacterota	Desulfovibrionia	Desulfovibrionales	E5-S44	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Desulfobacterota_/_Desulfovibrionia_/_Desulfovibrionales	0.904895787855206	0.00199190023506311	0.199190023506311	211
Bacteria	Desulfobacterota	Desulfovibrionia	Desulfovibrionales	E6-S45	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Desulfobacterota_/_Desulfovibrionia_/_Desulfovibrionales	1.41774840202559	0.00751939605804376	0.751939605804376	755
Bacteria	Desulfobacterota	Desulfovibrionia	Desulfovibrionales	E7-S46	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Desulfobacterota_/_Desulfovibrionia_/_Desulfovibrionales	0.919078092376074	0.00224772148780688	0.224772148780688	219
Bacteria	Desulfobacterota	Desulfovibrionia	Desulfovibrionales	E8-S47	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Desulfobacterota_/_Desulfovibrionia_/_Desulfovibrionales	1.86133523888494	0.0170288936763401	1.70288936763401	2150
Bacteria	Desulfobacterota	Desulfovibrionia	Desulfovibrionales	E9-S48	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Desulfobacterota_/_Desulfovibrionia_/_Desulfovibrionales	0.773298747589231	0.00118578341826106	0.118578341826106	148
Bacteria	Firmicutes	Bacilli	Acholeplasmatales	A2-S3	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Acholeplasmatales	1.25847764497852	0.00454340543264004	0.454340543264004	514
Bacteria	Firmicutes	Bacilli	Acholeplasmatales	A3-S4	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Acholeplasmatales	1.14921911265538	0.0038916670792692	0.38916670792692	393
Bacteria	Firmicutes	Bacilli	Acholeplasmatales	A4-S5	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Acholeplasmatales	0.859338479128867	0.00160356729408738	0.160356729408738	187
Bacteria	Firmicutes	Bacilli	Acholeplasmatales	A5-S6	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Acholeplasmatales	1.55910828936663	0.00972857550460658	0.972857550460658	1057
Bacteria	Firmicutes	Bacilli	Acholeplasmatales	A6-S7	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Acholeplasmatales	1.29077636129843	0.00603573677240062	0.603573677240062	556
Bacteria	Firmicutes	Bacilli	Acholeplasmatales	A7-S8	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Acholeplasmatales	1.60745502321467	0.0141771849015972	1.41771849015972	1185
Bacteria	Firmicutes	Bacilli	Acholeplasmatales	A8-S9	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Acholeplasmatales	0.52720011906298	0.000815801266215486	0.0815801266215486	71
Bacteria	Firmicutes	Bacilli	Acholeplasmatales	B1-S10	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Acholeplasmatales	0	0	0	0
Bacteria	Firmicutes	Bacilli	Acholeplasmatales	B10-S19	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Acholeplasmatales	0	0	0	0
Bacteria	Firmicutes	Bacilli	Acholeplasmatales	B2-S11	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Acholeplasmatales	0.936178509361589	0.00194996508796131	0.194996508796131	229
Bacteria	Firmicutes	Bacilli	Acholeplasmatales	B3-S12	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Acholeplasmatales	0	0	0	0
Bacteria	Firmicutes	Bacilli	Acholeplasmatales	B4-S13	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Acholeplasmatales	1.29812500502057	0.00586516341630225	0.586516341630225	566
Bacteria	Firmicutes	Bacilli	Acholeplasmatales	B5-S14	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Acholeplasmatales	1.6477088946942	0.0131357427289682	1.31357427289682	1303
Bacteria	Firmicutes	Bacilli	Acholeplasmatales	B6-S15	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Acholeplasmatales	0	0	0	0
Bacteria	Firmicutes	Bacilli	Acholeplasmatales	B7-S16	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Acholeplasmatales	1.66149717917983	0.0123419433517637	1.23419433517637	1346
Bacteria	Firmicutes	Bacilli	Acholeplasmatales	B8-S17	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Acholeplasmatales	1.26165930376471	0.00487483530961792	0.487483530961792	518
Bacteria	Firmicutes	Bacilli	Acholeplasmatales	B9-S18	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Acholeplasmatales	0	0	0	0
Bacteria	Firmicutes	Bacilli	Acholeplasmatales	C1-S20	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Acholeplasmatales	0.920818753952375	0.00199604420330618	0.199604420330618	220
Bacteria	Firmicutes	Bacilli	Acholeplasmatales	C10-S29	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Acholeplasmatales	1.20592578351919	0.00251393230180536	0.251393230180536	452
Bacteria	Firmicutes	Bacilli	Acholeplasmatales	C2-S21	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Acholeplasmatales	0.797036594544017	0.00137896124071601	0.137896124071601	158
Bacteria	Firmicutes	Bacilli	Acholeplasmatales	C3-S22	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Acholeplasmatales	0.765916793966632	0.00195491560157472	0.195491560157472	145
Bacteria	Firmicutes	Bacilli	Acholeplasmatales	C4-S23	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Acholeplasmatales	0.865301426102544	0.00136698515022447	0.136698515022447	190
Bacteria	Firmicutes	Bacilli	Acholeplasmatales	C5-S24	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Acholeplasmatales	1.46982201597816	0.00554424371328154	0.554424371328154	855
Bacteria	Firmicutes	Bacilli	Acholeplasmatales	C6-S25	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Acholeplasmatales	1.33311126327542	0.00445605075268195	0.445605075268195	616
Bacteria	Firmicutes	Bacilli	Acholeplasmatales	C7-S26	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Acholeplasmatales	0.982271233039568	0.00170139804800844	0.170139804800844	258
Bacteria	Firmicutes	Bacilli	Acholeplasmatales	C8-S27	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Acholeplasmatales	1.80025871994759	0.00916416340135988	0.916416340135988	1864
Bacteria	Firmicutes	Bacilli	Acholeplasmatales	C9-S28	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Acholeplasmatales	0.718778397689571	0.000639634149412493	0.0639634149412493	127
Bacteria	Firmicutes	Bacilli	Acholeplasmatales	D1-S30	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Acholeplasmatales	0	0	0	0
Bacteria	Firmicutes	Bacilli	Acholeplasmatales	D10-S39	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Acholeplasmatales	0	0	0	0
Bacteria	Firmicutes	Bacilli	Acholeplasmatales	D2-S31	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Acholeplasmatales	0	0	0	0
Bacteria	Firmicutes	Bacilli	Acholeplasmatales	D3-S32	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Acholeplasmatales	0	0	0	0
Bacteria	Firmicutes	Bacilli	Acholeplasmatales	D4-S33	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Acholeplasmatales	0	0	0	0
Bacteria	Firmicutes	Bacilli	Acholeplasmatales	D5-S34	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Acholeplasmatales	0.271066772286538	0.000227662778886904	0.0227662778886904	26
Bacteria	Firmicutes	Bacilli	Acholeplasmatales	D6-S35	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Acholeplasmatales	0.397940008672038	0.000260972441310198	0.0260972441310198	45
Bacteria	Firmicutes	Bacilli	Acholeplasmatales	D7-S36	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Acholeplasmatales	0	0	0	0
Bacteria	Firmicutes	Bacilli	Acholeplasmatales	D8-S37	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Acholeplasmatales	0	0	0	0
Bacteria	Firmicutes	Bacilli	Acholeplasmatales	D9-S38	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Acholeplasmatales	0	0	0	0
Bacteria	Firmicutes	Bacilli	Acholeplasmatales	E1-S40	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Acholeplasmatales	0.52720011906298	0.000601868334943967	0.0601868334943967	71
Bacteria	Firmicutes	Bacilli	Acholeplasmatales	E10-S49	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Acholeplasmatales	0.678214782745399	0.00100323164885117	0.100323164885117	113
Bacteria	Firmicutes	Bacilli	Acholeplasmatales	E2-S41	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Acholeplasmatales	0.0669467896306132	3.72556032427277e-05	0.00372556032427277	5
Bacteria	Firmicutes	Bacilli	Acholeplasmatales	E3-S42	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Acholeplasmatales	0.263241434774581	0.000202859507619403	0.0202859507619403	25
Bacteria	Firmicutes	Bacilli	Acholeplasmatales	E5-S44	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Acholeplasmatales	0	0	0	0
Bacteria	Firmicutes	Bacilli	Acholeplasmatales	E6-S45	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Acholeplasmatales	0	0	0	0
Bacteria	Firmicutes	Bacilli	Acholeplasmatales	E7-S46	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Acholeplasmatales	1.41552977915764	0.00770793989654323	0.770793989654323	751
Bacteria	Firmicutes	Bacilli	Acholeplasmatales	E8-S47	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Acholeplasmatales	1.21660569420398	0.0036750728678241	0.36750728678241	464
Bacteria	Firmicutes	Bacilli	Acholeplasmatales	E9-S48	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Acholeplasmatales	1.22271647114758	0.0037736756081146	0.37736756081146	471
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	A2-S3	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales	2.4272696652927	0.0706614455807869	7.06614455807869	7994
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	A3-S4	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales	2.29453970462923	0.058236371738377	5.8236371738377	5881
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	A4-S5	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales	2.56304578176318	0.093804399091026	9.3804399091026	10939
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	A5-S6	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales	2.51767964457494	0.0906681147548528	9.06681147548528	9851
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	A6-S7	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales	2.31484994630111	0.0669141752969018	6.69141752969018	6164
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	A7-S8	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales	2.33405144034689	0.077095172578812	7.7095172578812	6444
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	A8-S9	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales	2.14921911265538	0.0482586664521837	4.82586664521837	4200
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	B1-S10	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales	2.24690871821594	0.0616535368551663	6.16535368551663	5267
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	B10-S19	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales	1.42379181301801	0.00786746505345973	0.786746505345973	766
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	B2-S11	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales	2.40920023183982	0.0652855123554556	6.52855123554556	7667
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	B3-S12	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales	2.61250129686468	0.110552129539471	11.0552129539471	12262
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	B4-S13	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales	2.43985879260072	0.085283206565667	8.5283206565667	8230
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	B5-S14	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales	2.66149717917983	0.138414234588437	13.8414234588437	13730
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	B6-S15	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales	2.14777934748483	0.0549704530531845	5.49704530531845	4186
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	B7-S16	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales	2.29622628726116	0.054135834731659	5.4135834731659	5904
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	B8-S17	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales	1.45737719652391	0.00781102955015998	0.781102955015998	830
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	B9-S18	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales	2.32496800316207	0.0624109827504352	6.24109827504352	6310
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	C1-S20	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales	1.96879415923146	0.0250594276796893	2.50594276796893	2762
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	C10-S29	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales	3.18171023144719	0.253373229958064	25.3373229958064	45556
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	C2-S21	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales	1.77060657819006	0.0151773012506655	1.51773012506655	1739
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	C3-S22	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales	2.77490607493312	0.240468101170253	24.0468101170253	17836
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	C4-S23	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales	3.01782603803042	0.224667606768735	22.4667606768735	31227
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	C5-S24	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales	2.9150654985674	0.159784455367217	15.9784455367217	24641
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	C6-S25	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales	3.01836757838785	0.226173511093107	22.6173511093107	31266
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	C7-S26	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales	2.31048089146268	0.0402400422052229	4.02400422052229	6102
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	C8-S27	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales	2.41530729222557	0.0382299005412953	3.82299005412953	7776
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	C9-S28	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales	2.52361641905437	0.0502994192927762	5.02994192927762	9987
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	D1-S30	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales	1.82325681015104	0.0117905867120627	1.17905867120627	1967
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	D10-S39	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales	1.57787460680948	0.00639678597685579	0.639678597685579	1105
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	D2-S31	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales	0.792391689498254	0.0010098721475967	0.10098721475967	156
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	D3-S32	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales	1.23552844690755	0.00297095070422535	0.297095070422535	486
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	D4-S33	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales	2.61521333480136	0.0800433332900865	8.00433332900865	12339
